Market Cap,Volume(24h),Price,% 1h,% 24h,% 7d,Cluster
-0.08149489929780845,-0.08166301813336042,-0.04863915348683559,0.12229433561214405,0.01853118680722576,-0.2822464431508474,3
-0.08149663364982995,-0.07998147414507652,-0.050699414601483986,-0.1241116152731447,-0.15818068348406947,-0.13572787130577116,3
-0.08153007298279882,-0.08167420207050027,-0.05079230322181357,-0.046669744994911104,-0.428809351972137,-0.09480371848007742,-1
-0.08153344435792975,-0.08168050873719122,-0.04983815246000621,-1.7855917412425202,-1.6571422125983428,-1.457931673093925,-1
-0.08153630906052929,-0.08144852737432007,-0.0508100120113807,-0.03258940494432318,0.4362137893139235,-0.3944089360805265,-1
-0.0815557744915745,-0.08167991830503842,-0.0485362691699438,-0.14523212534902658,0.014823944773142642,-0.0063873389183934535,3
-0.08157487204041419,-0.08167831329459047,-0.05046864267950378,0.0026114451821466446,0.14334166862135736,-0.08368851647803711,3
-0.08159147663390692,-0.08167722624229325,-0.05091521279078398,-0.018509064893735248,16.190756686822475,19.511907376664322,-1
-0.081601732009201,-0.08167643225973523,-0.05082303900546697,-0.018509064893735248,0.10874074296991493,0.4159903371591368,2
-0.0816034818214107,-0.0816637879225441,-0.05038538594384634,-0.02554923491902921,0.16805661551524478,-0.6278281781233722,-1
-0.08162175189881386,-0.08128236288053145,-0.05076384723235923,-0.018509064893735248,-0.22367529275287118,-0.0644895312017858,3
-0.08162405230454417,-0.08167789705858187,-0.040485304484129986,0.09413365551096818,0.10874074296991493,0.34677294287370425,2
-0.08171883590744373,-0.08168050387652238,-0.0504684024793756,-0.4690799465125489,-0.4152161311804988,0.20985386366675363,-1
-0.08174829002553662,-0.08168034267881838,-0.04838696442243213,-0.17339280545020244,-0.10875078969629455,-0.09783513720790661,3
-0.08184043696361257,-0.08160869850946442,-0.05087569199730755,-0.2508346757284361,-0.259511965749008,0.08101856773401414,-1
-0.08186230153477181,-0.08167902370003711,-0.047485244713165634,-0.6873252172966617,-0.016069738844216662,-0.35601096552802375,-1
-0.0818698541880745,-0.08159429245474151,-0.05005203311566257,0.2842182461939052,-0.800769302725143,0.07242954800516485,-1
-0.0820078641258082,-0.08153523862736595,-0.04841918776126531,0.7911104880150704,0.34476848580654,-0.17362060540363572,-1
-0.08201493224275806,-0.08124568792442391,-0.050786492064326526,0.051892635359204395,0.13963442658727424,0.31898493786860355,2
-0.08211679942279569,-0.08162469912749634,-0.049622041173919725,-0.19451331552608436,-0.13964447331365384,-0.11905506830271076,3
-0.08213724903536689,-0.08156597520977091,-0.0468009145479777,-0.02554923491902921,-0.12357975783262702,-0.23778563514268636,3
-0.08214030523347933,-0.08167020466523937,-0.05066790483963978,-0.067790255070793,0.06301809121622316,0.36142480005821187,2
-0.08217399755134598,-0.08151055038854692,-0.050428588254620245,0.16453535576390782,-0.11245803173037769,-0.5611369661111306,-1
-0.08222496381858076,-0.08167937890276042,-0.05086558111705815,-1.250538819320179,-0.006183760086661676,-0.10996081211922319,-1
-0.08224071247983597,-0.08134246142179913,-0.05015469970729198,0.00965161520744061,0.185357078340966,0.39628611542824727,2
-0.08225115443149217,-0.08165844888470596,-0.04802201052826187,0.2912584162191992,-0.03707744370402098,-0.07156284156672045,-1
-0.08225463964982711,-0.08167332231143322,-0.033082163758057906,0.0026114451821466446,0.3991413689730924,0.5630141454588513,-1
-0.08236251943760217,-0.08167707283430593,-0.05061912314343234,0.016691785232734575,-0.5536198337862686,-0.5520427099276431,-1
-0.08240971974353904,-0.08144803250984485,-0.04725696188257219,-0.7999679377013653,-0.32253508032842093,2.461187505534547,-1
-0.08241725904486104,-0.08159797644583476,-0.05068414293017647,-0.41275858631019724,0.009880955394365148,-0.182209625132485,-1
-0.0824514425750709,-0.08107567448471696,-0.05088523257783741,0.14341484568802593,0.22737248806057464,0.4776291846249965,-1
-0.08248232535510044,-0.08148283797793492,-0.05086194299815763,0.5939857273068396,0.21995800399240845,0.1664035285678689,-1
-0.08251326575946782,-0.08166560242561989,-0.04951157720853867,0.04485246533391042,0.5288948401660014,-0.24435370905298281,-1
-0.08252389920663694,-0.081664337771961,-0.050258231581254476,-0.6943653873219557,-0.0457276751168816,0.044136306545425955,-1
-0.08255516040990943,-0.08164145853772359,-0.050638944570384176,-0.08891076514667488,0.055603607148056934,0.03908394199904403,3
-0.08257666834263637,-0.0816684066576461,-0.04799733172094015,-0.33531671603196367,-0.4572315409001075,-0.348937655163089,-1
-0.08258747852786602,-0.08167606935912008,-0.05058519733351521,-0.011468894868441284,-0.033370201669937864,-0.27466789633127453,3
-0.08261711922232101,-0.08166642719974523,-0.05035395484403242,-0.06075008504549903,-0.20143184054837246,-0.12915979739547462,3
-0.08269345987480392,-0.081675858216944,-0.05008199351644605,-0.011468894868441284,0.11368373234869242,-0.061458112473956605,3
-0.08270751669955517,-0.08167840072064775,-0.04888872142001575,-0.652124367170192,-0.143351715347737,-0.09429848202543924,-1
-0.08271067022657969,-0.08157867673130141,-0.05036693267434976,-0.02554923491902921,-0.07785710607893524,-0.24940607359936484,3
-0.0827227899600233,-0.08147057633593795,-0.04776204656497254,-0.11003127522255678,-0.302763122813311,-0.2640579307838724,-1
-0.08272940867741167,-0.08162650813207796,-0.04773995939061278,-0.03962957496961714,0.14457741596605173,0.23612615930793976,-1
-0.0828139790691668,-0.0796185735299194,-0.047018111651017894,0.2067763759156716,0.07290406997377814,-0.2049452655912037,-1
-0.08282283564879685,-0.08094371062465981,-0.050897798837174886,-0.046669744994911104,-0.36702198473741837,-0.6283334145780103,-1
-0.08282422636299885,-0.0816805079179156,-0.04917812183877971,-0.20155348555137834,-0.5869850120930166,-0.8844882970795749,-1
-0.08282574286691394,-0.0816191456483856,-0.04869729736932565,0.03781229530861646,-0.03954893839340973,-0.2362699257787717,3
-0.08282925338373866,-0.07942612623400275,-0.03727291011020942,-0.14523212534902658,-1.279003525121865,-0.0700471322028059,-1
-0.08283149089461242,-0.08160012085856069,-0.04987618274228911,-0.15931246539961452,-0.15200194676059758,-0.1488640191263642,3
-0.08291496396437338,-0.08157004409545601,-0.049365277069647925,-0.21563382560196626,-0.33859979580944777,-0.061458112473956605,-1
-0.08295053399237029,-0.08163525073780674,-0.04675718829189496,-0.02554923491902921,-0.023484222912382873,-0.17816773349537945,3
-0.0829701645663349,-0.08137143848607002,-0.05075255080293915,-0.046669744994911104,-0.13222998924548762,-0.057416220836851044,3
-0.0830608498138903,-0.08164020488105306,-0.04991861388423043,0.030772125283322505,0.12109821641685867,-0.09379324557080106,3
-0.08310136218295981,-0.08167380068042593,-0.05062468426803742,0.058932805384498355,-0.06549963263199154,-0.2984140096992696,3
-0.08311852826237846,-0.0800144651100908,-0.03742905283563913,-0.5113209666643127,-0.10504354766221145,0.44832547025598124,-1
-0.08318183351663494,-0.08163218807655458,-0.05085747752326004,-0.004428724843147319,0.17423535223871667,0.8893968951551247,-1
-0.08327191616821852,-0.07998697263924556,-0.05043254383100012,0.16453535576390782,0.14334166862135736,0.0683876563680593,-1
-0.08327792350543725,-0.08167732411548945,-0.050280688186220744,1.093837799102711,0.8588393811993987,0.33717345023557854,-1
-0.0832844455966494,-0.08167500485064895,-0.05054066338694296,-0.9830123583590085,0.8291814449267338,0.42306364752407155,-1
-0.08335314153743623,-0.08165839939825843,-0.0508733546112649,0.030772125283322505,-0.6215859377444589,0.28361838604392997,-1
-0.08339317815435074,-0.08166351849632981,-0.04659687366950209,0.1715755257892018,0.04201038635641883,0.1189113018318787,-1
-0.08345662430714056,-0.0816804723223139,-0.039126072359955,0.03781229530861646,0.17423535223871667,0.35637243551182995,2
-0.08349262546356745,-0.07725971953139807,-0.050328608814132425,-0.20155348555137834,0.1903000677197435,0.19974913457398974,-1
-0.08352515651047966,-0.0815770271830507,-0.04974491547925681,0.48838317692743016,0.517773114063752,-0.588419734661593,-1
-0.08355600731602908,-0.08166516804458053,-0.050027093038025994,-0.004428724843147319,-0.8180697655508643,-1.348295362437437,-1
-0.08362030588737729,-0.08167832484142822,-0.050286304093311196,-0.046669744994911104,-0.017305486188911035,-0.1801886793139322,3
-0.08366082668927673,-0.08140646389392685,-0.04800705350507548,-0.02554923491902921,0.38184090614737115,0.0764714396422704,-1
-0.08369140729290059,-0.08167902919853127,-0.050641659815108,-0.6450841971448981,-0.6994380204602044,0.5433099237279617,-1
-0.08369231241664601,-0.08154607066087896,-0.04708350367772675,-0.5817226669172524,-0.9601807101907172,-0.5869040252976784,-1
-0.08371902656774867,-0.0815816459181527,-0.050798843407759836,1.7344932714044619,0.48935092513578154,0.2568408539481057,-1
-0.08372442252479774,-0.08167995514494936,-0.05089802499051194,0.08709348548567421,0.1631136261364673,0.16589829211323073,2
-0.08378467193230969,-0.0816724755433312,-0.047521857674224344,-0.6943653873219557,-0.11245803173037769,0.037062996180491255,-1
-0.08378882018189758,-0.08157669727340056,-0.050122535364981506,0.17861569581449574,-0.09886481093873961,-0.1513902013995551,-1
-0.08384523827367969,-0.07994848318006224,-0.04248302788002545,-0.27195518580431793,-0.43375234135091445,-0.27972026087765645,-1
-0.08390963874172284,-0.08167443300725537,-0.050789800083635685,-0.3423568860572576,0.09638326952297122,-0.023565378376092044,-1
-0.08395895885028243,-0.08164700651834016,-0.05091275305100305,-0.018509064893735248,0.24838019292037897,0.30382784422945774,-1
-0.08396443175690457,-0.08167915236480067,-0.05046519840632074,-0.03258940494432318,-0.8712069013727223,-0.13370692548721835,-1
-0.08396715485823493,-0.08167352025722331,-0.05060815119488718,-0.03962957496961714,-0.3250065750178097,-0.34186434479815436,-1
-0.08398002441080615,-0.08167013318481518,-0.046906684075765884,0.016691785232734575,-0.01112674946543917,-0.09985608302645935,3
-0.08398427139477777,-0.08167535895367344,-0.050160600764242204,-2.1587207525831005,0.7117854471807685,0.2911969328635029,-1
-0.0840024655767116,-0.0816761672323163,-0.04928143879683805,-0.3986782462596093,-0.42015912055927634,0.20631720848428625,-1
-0.08400541144529917,-0.08166161051885315,-0.04986164993219459,-0.21563382560196626,-0.13346573659018202,0.9085958804313761,-1
-0.08403307815481559,0.07650566990601218,-0.05077979736367792,0.7559096378886008,-0.6537153687065128,-0.4727205865494466,-1
-0.08404950530751196,-0.08165171322934887,-0.05029189190681941,0.7840703179897766,0.3076960654657089,0.45590401707555417,-1
-0.08405052954498009,-0.08165689830935029,-0.05089570446061864,1.466966810443291,0.30398882343162575,0.2730084204965279,-1
-0.08406269987540325,-0.0816583169208459,-0.049517545690086276,0.0026114451821466446,-0.06673537997668591,-0.4227021775402653,1
-0.08406443668700016,-0.08167572570323452,-0.04568998052706547,-0.659164537195486,1.2233848478842386,4.268418303775367,-1
-0.08409907172497898,-0.08081724525877174,-0.050330412422112454,1.7274531013791679,0.879847086059203,0.452872598347725,-1
-0.08410344766097488,-0.08167978579132894,-0.05031075534261674,-0.046669744994911104,-0.6141714536762929,-0.5757888232956382,-1
-0.08411695775725259,-0.08146722225449482,-0.05090330517929459,-1.2012576291431212,0.006173713360282057,-1.385177623626025,-1
-0.08413183537745,-0.08162266468465379,-0.05049423031421107,-0.4690799465125489,1.9784264754925003,0.5397732685454943,-1
-0.08415250846001424,-0.08146694732978638,-0.050828652103199194,-0.19451331552608436,0.2607376663673227,0.6084854263762888,-1
-0.08418716809374702,-0.08092721514215268,-0.05043757117754257,-0.30011586590549383,-0.09639331624935087,-0.49545622700816533,-1
-0.0841997649848173,-0.08144374368439299,-0.048000874321661044,-0.2085936555766723,-0.07291411670015775,0.037062996180491255,-1
-0.08421672937905354,-0.08166588284882251,-0.05058325606698219,-1.5955071505595835,-0.16188792551815256,0.0022016808104558423,-1
-0.08424303980842349,-0.08161920063332728,-0.05052271861128499,-0.046669744994911104,0.15569914206830107,0.011295936993943321,3
-0.08425473298121999,-0.08141839562627368,-0.05066046004034528,-0.24379450570314212,0.3385897490830682,-1.0704153123864302,-1
-0.08430463390094076,-0.08167604571559516,-0.048707627379516547,0.6573472575344853,-0.2965843860898391,-0.942085252908329,-1
-0.08431023716505884,-0.08160869850946442,-0.05088018135175005,0.016691785232734575,0.20018604647729846,0.45085165252917225,2
-0.08442237658605041,-0.08010244101679556,-0.04882009722666979,0.4531823268009604,0.03583164963294699,0.4417573963456848,-1
-0.08444969017081366,-0.081668566113977,-0.05020382976391924,0.23493705601684745,-0.28422691264289546,-0.28780404415186756,-1
-0.08450702252190695,-0.08168020230226224,-0.05009763180900184,0.4109413066491966,-0.25704047105961925,-0.24081705387051555,-1
-0.08451211032929579,-0.08167635143187095,-0.05087944529989527,1.5725693608227005,-0.5239618975136037,-0.6217653406677138,-1
-0.08452187906002954,-0.08146876183286215,-0.04597003140165883,-0.22971416565255418,0.06672533325030627,0.015337828631048878,-1
-0.08452980662289607,-0.06850061832010558,-0.048130033161345974,-0.13115178529843866,-0.08897883218118463,-0.2610265120560432,3
-0.0845425113839158,-0.081674713430458,-0.050915184550546215,0.18565586583978969,0.0926760274888881,0.3791080759705487,-1
-0.08454861675278243,-0.08167506753348248,-0.050909600951075336,0.0026114451821466446,0.10379775359113745,0.09415471555460718,3
-0.08457185165880468,-0.0815903335389398,-0.050776759042758295,0.2842182461939052,0.05683935449275131,-0.3454009999806216,-1
-0.08459632021757156,-0.08148228812851802,-0.050376547702872566,0.00965161520744061,-0.229854029476343,-0.24334323614370645,-1
-0.08459983670765081,-0.08162783876766687,-0.04983258993072202,-1.7785515712172264,0.11615522703808116,0.5109747906311173,-1
-0.08460013782995277,-0.08167981163425153,-0.04996366334803684,-0.3775577361837274,0.6055111755370526,0.6145482638319472,-1
-0.08460361777776901,-0.08136055146761531,-0.05012156192235677,1.4599266404179971,0.7599795936238491,0.4361997953446646,-1
-0.08461351792010244,-0.08167954990592909,-0.05018275255384113,0.030772125283322505,0.5103586299955859,-0.3944089360805265,-1
-0.08464013720186844,-0.08166100568449455,-0.05058672141035191,0.016691785232734575,0.06672533325030627,-0.2610265120560432,-1
-0.0846425658568872,-0.0816635734812715,-0.05078933794420778,-0.004428724843147319,0.12109821641685867,-0.11147652148313783,3
-0.0846863266223179,-0.08144693281101104,-0.04766599601196146,1.4036052802156453,0.8403031710289833,-0.5459798724719848,-1
-0.08469216951935306,-0.08112516093223839,-0.05074033430870061,-0.018509064893735248,0.2520874349544621,-0.3267072511590085,-1
-0.08473624370496269,-0.08167918095697034,-0.050265285879755796,-0.1241116152731447,-0.11616527376446079,0.10476468110200926,-1
-0.08474421026966761,-0.08166815922540849,-0.048554789864037766,0.023731955258028535,0.019766934151920136,-0.17513631476755026,3
-0.08475092350502475,-0.08167939209914644,-0.05073169272280254,0.27717807616861123,1.0676806824527478,1.0606720532774725,-1
-0.08475147655812075,-0.0816717992285484,-0.050760453527624226,2.5793136744397374,0.3311752650149019,-0.15947398467376622,-1
-0.08476433521828665,-0.08167986002100022,-0.050689323386742154,0.09413365551096818,0.4720504623100603,0.5983806972835249,-1
-0.08477854629355197,-0.08037186723107889,-0.04894696222536454,0.24901739606743536,-0.08032860076832399,-0.283762152514762,-1
-0.08482725291373443,-0.08152187728653515,-0.05067733445051978,0.08005331546038026,0.17794259427279976,0.37708713015199585,2
-0.08485125239633666,-0.08167270648008629,-0.05053125765560788,-0.046669744994911104,0.03583164963294699,-0.585893552388402,-1
-0.08486763176299678,-0.08108667147305504,-0.04948364797375139,0.6573472575344853,-0.389265436941917,-0.5939773356626131,-1
-0.08488580416011997,-0.08166334804301058,-0.05088995089497519,0.4320618167250785,1.0404942408694715,0.7100379537585658,-1
-0.08489171170885122,-0.0816804149840167,-0.0509105547281925,-0.1029911051972628,0.23972996150751838,-0.18625151676959056,-1
-0.08490016948589936,-0.08103168653136457,-0.03141867532882865,1.0163959288244775,-0.2619834604383967,-0.09985608302645935,-1
-0.08494380867803195,-0.08167866024957253,-0.050014132063858,-1.3279806895984128,-0.5091329293772711,-0.6874460797706791,-1
-0.08497984426851436,-0.08167568776362474,-0.050128567057089166,-0.004428724843147319,-0.11616527376446079,0.10830133628447663,-1
-0.0849847279311454,-0.08167783217635069,-0.05088636615388093,-0.2930756958801999,-0.2137893139953162,-0.6419747988532415,-1
-0.08498602131643536,-0.08165088295672934,-0.05029403544714458,-0.1874731455007904,-0.13964447331365384,-0.2509217829632794,3
-0.08500169970410784,-0.08162140003099491,-0.05066802704672254,-0.046669744994911104,0.2755666345036552,0.5953492785556957,-1
-0.08500210799362344,-0.08157356313172419,-0.05072845353276988,0.04485246533391042,-0.45352429886602447,0.10324897173809466,-1
-0.08500421760657667,-0.0815810410837941,-0.05026913470052314,0.43910198675037243,0.0432461337011132,0.45944067225802154,-1
-0.08501133140135529,-0.0816705895598312,-0.050711952767239214,-0.07483042509608696,0.43744953665861797,-0.40451366517329035,-1
-0.08502899009858882,-0.08164809522018562,-0.04977227722368277,-0.02554923491902921,-0.10257205297282271,-0.5409275079256027,-1
-0.08504598506183354,-0.08168049453623033,-0.05087407802100767,1.072717289026829,-0.1272869998667102,-0.08773040811514267,-1
-0.08509198333813801,-0.08166914345586475,-0.050806557905443875,-1.8067122513184022,-0.37937945818436203,-0.9228862676320775,-1
-0.08510344039169658,-0.08165191667363313,-0.05044505249849399,-0.09595093517196886,0.023474176186003254,0.611516845104118,-1
-0.08514385894553317,-0.08136374059423335,-0.05065307985628994,-0.2226739956272602,0.4547499994843392,0.2462308884007036,-1
-0.08514818604138909,-0.08161403204880838,-0.05071169992499903,-0.18043297547549642,-0.6784303156004001,-0.6839094245882117,-1
-0.08516943852964284,-0.07250902056934112,-0.05088516093920269,-0.11003127522255678,-0.08032860076832399,-0.16351587631087178,3
-0.08519345804021615,-0.07109590756789594,-0.050622124942695045,0.08709348548567421,-0.03954893839340973,0.20833815430283903,-1
-0.08523647004062299,-0.08004195758093605,-0.0486392925500677,-0.11003127522255678,-0.05561365387443655,-0.05135338338119276,3
-0.08524923558829178,-0.08167278345900465,-0.05050464741450692,0.058932805384498355,-0.032134454325243485,-0.5970087543904424,-1
-0.08527342480956736,-0.08147354552278924,-0.05081527253465578,-0.02554923491902921,0.32499652829143005,0.6696190373875103,-1
-0.08531465326644479,-0.07415307032588629,-0.04948785639237145,-0.05370991502020507,-0.2187323033740937,0.627179175197902,-1
-0.0853154238162793,-0.08166102767847123,-0.05074511864575666,-0.1874731455007904,0.26320916105671144,-0.024070614830730228,-1
-0.08534443029165026,-0.08165301637246693,-0.05064944033271031,6.697813139236707,1.0664449351080534,0.17297160247816548,-1
-0.08535138878181107,-0.08168040327222413,-0.050880396267654206,1.1290386492291808,-0.6994380204602044,-1.0613210562029427,-1
-0.0853563880444857,-0.08166294115444206,-0.050901632206471994,-0.7225260674231317,-0.47453200372582877,-0.47777295109582846,-1
-0.0853704308145204,-0.08158604471348795,-0.05078215862926548,-0.046669744994911104,-0.20761057727184434,-0.2559741475096613,3
-0.08537303655896762,-0.08168040244745,-0.05073820060112923,0.33349943637096297,0.11615522703808116,-0.29538259097144043,-1
-0.0853960237506108,-0.07694630536376236,-0.038971505684489136,0.8474318482174222,0.5894464600560256,0.13912076001740645,-1
-0.08542237037087584,-0.08166781831877001,-0.05067312603189972,-0.13819195532373263,-0.12481550517732143,0.10577515401128566,-1
-0.08543166124124711,-0.08167632668864719,-0.05041844647143038,-0.1241116152731447,1.0244295253884446,1.285502275591469,-1
-0.0854407202087954,-0.0816185957989687,-0.05080533302525806,-0.11003127522255678,0.24096570885221275,-0.5207180497400751,-1
-0.08548324802421729,-0.08167987486693448,-0.04723252608473688,0.3757404565227268,0.20636478320077034,0.8019909885027171,-1
-0.08549274549892175,-0.08168027900625591,-0.050836345530696554,0.27717807616861123,-0.11616527376446079,0.14417312456378842,-1
-0.08552554463955205,-0.08166010393145083,-0.05063241140783347,0.319419096320375,0.8180597188244845,0.17448731184208002,-1
-0.08552887525600501,-0.0816174411151932,-0.05074315490435785,-0.11003127522255678,-0.15570918879468074,-0.22414425086745512,3
-0.08553646164062742,-0.0805368220561503,-0.04894604356522519,-0.5254013067149006,0.3670119380110387,0.009780227630028771,-1
-0.08554031579527165,-0.08168050879349031,-0.04736685976227104,-0.13115178529843866,-1.0392685402511568,-0.25496367460038494,-1
-0.08555480550529244,16.20610187955726,-0.05088122502833039,-0.27195518580431793,0.8019950033434577,-0.05236385629046912,-1
-0.08557145542524602,-0.08167176623758339,-0.05062407182794452,-0.011468894868441284,0.025945670875392002,-0.5803359513873819,-1
-0.08559283054090162,-0.0816768017585434,-0.05045130332054315,-0.11003127522255678,-0.1940173564802062,-0.1549268565820225,3
-0.08560596151120056,-0.08167973795442966,-0.05077010226844572,0.04485246533391042,0.5993324388135807,0.08101856773401414,-1
-0.08560676649509061,-0.08140827839700263,-0.05087921352784176,1.1290386492291808,0.22860823540526903,0.3740557114241667,-1
-0.08566054616520954,-0.08168050883721434,-0.043049445066500484,0.23493705601684745,-0.06302813794260279,-0.3817780247145717,-1
-0.08566400116590392,-0.08166191293603245,-0.04976112407153214,0.1504550157133199,0.2829811185718214,-0.2084819207736711,-1
-0.08567306786354631,-0.08164918942052528,-0.05068253176323481,1.9597787122138686,2.1983895028480984,3.010379531726264,-1
-0.08569700866770696,-0.08166317209119717,-0.050499886956995775,-1.1378960989154756,-0.39173693163130585,0.09263900619069258,-1
-0.08570295100186168,-0.08167533476029909,-0.05023108334805357,0.43910198675037243,-0.33859979580944777,-0.4792886604597431,-1
-0.08572689567106939,-0.08162535894679662,-0.047831701792786833,-0.17339280545020244,-0.6030497275740435,0.07192431155052667,-1
-0.08574247145931112,-0.08167423506146528,-0.050834508210417836,0.21381654594096555,0.23602271947343526,0.30888020877583966,-1
-0.08574769243513922,-0.0816501461585107,-0.0504988966582217,0.713668617736837,1.0034218205286403,0.9485095603477934,-1
-0.08579365135823737,-0.07890376928794324,-0.04904960353276993,-0.2085936555766723,-0.01112674946543917,-0.3322648521600286,-1
-0.08581246675864243,-0.081632787412419,-0.050291810435430906,0.04485246533391042,0.18041408896218852,0.2917021693181411,2
-0.08583400174669871,-0.08168003201389784,-0.05087496437352745,-0.1874731455007904,-0.19648885116959497,-0.4742362959133611,-1
-0.08583589702522465,-0.08151219993679763,-0.05091489097261177,0.15749518573861387,0.5301305875106959,-0.03771199910596145,-1
-0.08584628767716546,-0.0816788087089151,-0.050888800462782324,-0.22971416565255418,1.2233848478842386,0.6281896481071784,-1
-0.08587012026000873,-0.08146331832363479,-0.05069385628623713,-0.1029911051972628,0.025945670875392002,-0.3605580936197675,-1
-0.08587690763399564,-0.08164163998803116,-0.04948440369111374,-0.03258940494432318,0.38431240083675994,0.7342893035811991,-1
-0.08589272516336192,-0.08164201388563468,-0.050914673247349385,-0.004428724843147319,0.1767068469281054,0.4387259776178556,2
-0.08590638705057829,-0.0816804724157883,-0.050848081624678736,-0.011468894868441284,0.13221994251910799,0.3407101054180459,2
-0.08591440034721573,-0.08167773595270272,-0.049426820275589436,0.03781229530861646,-0.34107129049883655,0.003212153719732209,-1
-0.08591523660285008,-0.08124095921943852,-0.050590853976299914,-0.2226739956272602,-0.06549963263199154,0.08708140518967249,-1
-0.08592352466919595,-0.08105917900220981,-0.05070403178172569,-0.02554923491902921,0.20265754116668722,0.48419725853529305,2
-0.08593552353207728,-0.046490146161408875,-0.050780902846139196,0.0026114451821466446,0.18041408896218852,0.3892128050633125,2
-0.08596326086654434,-0.08166661964704115,-0.05079170904254912,0.8051908280656584,-0.3348925537753647,-0.18473580740567594,-1
-0.08596515755054192,-0.08159511722886685,-0.050617830838649146,-0.067790255070793,-0.1075150423516002,-0.6475323998542618,-1
-0.08597541608814722,-0.08038286421941698,-0.05024283910754332,0.5024635169780182,1.9771907281478056,0.0512096169103607,-1
-0.0859755499593223,-0.08167877791734775,-0.05054167475590373,0.00965161520744061,0.4757577043441435,0.06232481891240096,-1
-0.08597848001635376,-0.08167976874599701,-0.050834689414023304,-0.25787484575373004,-0.37937945818436203,-0.00032450146273507437,-1
-0.08598430885867238,-0.08149696910794937,-0.050889433973061914,-1.1097354188142998,-0.389265436941917,-0.0897513539336955,-1
-0.08601617546885999,-0.08163333726183591,-0.05086746619642668,0.08709348548567421,-0.059320895908519675,-0.26607887660242524,3
-0.08604652803470793,-0.08157576252939182,-0.05089590111569434,1.1642394993556506,0.23107973009465776,0.3053435535933723,-1
-0.08604791628933454,-0.08164363594141454,-0.05004228885666145,0.2912584162191992,-0.18536712506734562,0.009780227630028771,-1
-0.08604948795801205,-0.08165998846307329,-0.05064909478164872,0.00965161520744061,-0.442402572763775,-0.6177234490306084,-1
-0.08606029990008127,-0.08165031661182992,-0.05058270121873288,1.671131741176816,0.6549410693248274,0.2634089278584022,-1
-0.08606579107783492,-0.08167808015843771,-0.04987530060380666,-0.24379450570314212,-0.5387908656499361,-0.9542109278196453,-1
-0.08607757314671356,-0.08162524897691324,-0.050624337312296715,-2.750095034707793,-2.221878749123671,-1.6236492302152525,-1
-0.08608249686528677,-0.08167922934371903,-0.050691926257137004,-0.1029911051972628,-0.12975849455609892,-0.1210760141212635,3
-0.08609846688832754,-0.08015742595848603,-0.05069697748322437,-0.08187059512138092,0.15693488941299547,0.4180112829776896,2
-0.08613325933913166,-0.08070177688122174,-0.04741766419640001,-0.08891076514667488,0.3225250336020413,-0.1210760141212635,0
-0.08613898066286871,-0.08153903258834258,-0.05074678178582547,-0.11707144524785075,0.2125435199242422,0.413969391340584,2
-0.08615252870688109,-0.08167949602068622,-0.05085515839804585,0.24197722604214142,-0.4905967192068556,-0.2393013445066009,-1
-0.08616631778928219,-0.08167632283970128,-0.0508556725106009,-0.11003127522255678,1.8795666879169501,0.44478881507351387,-1
-0.08616678510860727,-0.08167373469849591,-0.05068112006072708,0.14341484568802593,1.6793756180764619,0.515521918722861,-1
-0.08616768742140937,-0.08165860284254269,-0.05061160530082401,-0.4057184162849033,-0.48812522451746676,-0.656121419583111,-1
-0.08616911327240274,-0.0816804754234646,-0.05082582729350462,0.21381654594096555,0.3472399804959288,1.004590806812633,-1
-0.08617124958931739,-0.08167826765708887,-0.05076295385644389,-0.11003127522255678,1.2901152044977346,0.31544828268613617,-1
-0.08617574007125313,-0.08156476554105373,-0.05075136806312671,1.3332035799627058,-0.1742453989650963,0.23865234158113066,-1
-0.08619303861637521,-0.08166367245416654,-0.05088228556106008,0.27013790614331723,0.05683935449275131,-0.09884561011718297,-1
-0.08619692544823539,-0.08071827236372887,-0.050502106349993005,-0.11003127522255678,0.8267099502373451,0.08708140518967249,-1
-0.08620991938504803,-0.0816785090409829,-0.049538794271016075,-1.6377481707113468,-0.9317585212627465,-1.0754676769328122,-1
-0.08621965403309416,-0.08167955815367034,-0.050843849326513764,-4.263731590145996,-0.4757677510705231,3.2604715767721695,-1
-0.08622818067825336,-0.08167937615351334,-0.050575023242705755,-0.11003127522255678,-0.5177831607901316,-0.32771772406828487,-1
-0.08624696269870663,-0.08167342128432827,-0.05063098987257195,0.32645926634566896,-0.43498808869560884,-0.7824305332426595,-1
-0.08624831687064562,-0.08167793994683639,-0.05081934189004374,0.22085671596625953,0.374426422079205,-0.20090337395409816,-1
-0.08629960991004004,-0.08166907197544054,-0.05062831255418416,-0.046669744994911104,0.14210592127666297,0.28664980477175916,2
-0.08630366047934795,-0.0800144651100908,-0.04758367900663007,0.03781229530861646,-0.013598244154827917,0.050704380455722474,3
-0.08630848897721657,-0.08167870863632122,-0.050442908958168824,0.016691785232734575,0.23355122478404652,0.4498411796198959,2
-0.0863416637301465,-0.08166613577955428,-0.05090719192639797,-0.11003127522255678,-0.24715449230206424,0.48167107626210204,-1
-0.08637005460893284,-0.08165813547053831,-0.05077037899023082,0.10821399556155611,-0.24344725026798114,-0.3469167093445363,-1
-0.08640588675739327,-0.08107567448471696,-0.05067146289183091,-0.6380440271196041,0.2706236451248777,0.21389575530385918,-1
